seed,vehicles_count,delay_steps,delay_ms,policy,collided,failure,min_headway,min_ttc_est,risk_score,steps
16259,16,2,400.0,heuristic,0,0,19.06413267832022,5.166047464313373,0.38714317160572637,200
16260,16,2,400.0,heuristic,0,0,56.041374197648565,14.96729700076103,0.13362466181424124,200
16261,16,2,400.0,heuristic,1,1,4.999999999999943,6.03658178465065,1000000.0,66
16262,16,2,400.0,heuristic,0,0,80.81097723243306,25.540887070224997,0.07830581586696556,200
16263,16,2,400.0,heuristic,0,0,10.80916976223898,4.299684869901573,0.46515036811192706,200
16264,16,2,400.0,heuristic,0,0,38.551107895841824,10.037720767806034,0.19924841966261872,200
16265,16,2,400.0,heuristic,0,0,26.604396056723772,7.206913774249575,0.2775112985458538,200
16266,16,2,400.0,heuristic,0,0,22.995525262870387,6.456008468966453,0.3097889368661534,200
16267,16,2,400.0,heuristic,0,0,40.338151382750084,14.508257790456373,0.1378525270839627,200
16268,16,2,400.0,heuristic,0,0,13.868660855174113,3.457518905427544,0.5784494762589555,200
16269,16,2,400.0,heuristic,0,0,23.783352730708998,8.114970524332156,0.24645807326140542,200
16270,16,2,400.0,heuristic,0,0,61.379716795797776,17.092262022332843,0.11701201382162227,200
16271,16,2,400.0,heuristic,0,0,58.21566049573994,14.65382222565313,0.13648316249522802,200
16272,16,2,400.0,heuristic,0,0,22.920566834643978,6.330719922506474,0.31591983605051904,200
16273,16,2,400.0,heuristic,0,0,58.83325949943924,17.94139579335043,0.11147404711629261,200
16274,16,2,400.0,heuristic,0,0,47.62117407133837,12.223569768692636,0.16361832409403498,200
16275,16,2,400.0,heuristic,0,0,11.705721984195748,4.279135916311693,0.4673840791960298,200
16276,16,2,400.0,heuristic,0,0,70.77206072325009,23.798470708189964,0.08403901345273096,200
16277,16,2,400.0,heuristic,0,0,20.872811664071435,7.232427660445902,0.27653231997576505,200
16278,16,2,400.0,heuristic,0,0,82.91579997521762,23.80695337673254,0.08400906946601061,200
16279,16,2,400.0,heuristic,0,0,22.26820938992944,4.8488623280075185,0.41246788725012834,200
16280,16,2,400.0,heuristic,0,0,62.48871516058648,20.61523624517278,0.09701562360064225,200
16281,16,2,400.0,heuristic,0,0,21.30822767922814,5.460599758632618,0.36626013412505026,200
16282,16,2,400.0,heuristic,0,0,21.61650376680234,5.837477474176267,0.3426137417827419,200
16283,16,2,400.0,heuristic,0,0,75.12959423566306,16.72956084003386,0.11954886437987049,200
16284,16,2,400.0,heuristic,0,0,38.55939076661343,9.969898251277172,0.20060385267661024,200
16285,16,2,400.0,heuristic,0,0,23.58375060711137,8.974082421005333,0.22286401062226344,200
16286,16,2,400.0,heuristic,0,0,41.67100240971399,11.542455497564214,0.1732733559529042,200
16287,16,2,400.0,heuristic,0,0,22.445729855949253,6.00704933045314,0.3329421634446825,200
16288,16,2,400.0,heuristic,0,0,20.22381656213622,6.028959279903817,0.3317322123349798,200
16289,16,2,400.0,heuristic,0,0,62.67580033093441,19.74957383320605,0.10126800795252044,200
16290,16,2,400.0,heuristic,0,0,20.82678550459758,6.960603154313514,0.28733142166862247,200
16291,16,2,400.0,heuristic,0,0,23.450127248664558,6.326261197982367,0.31614249513407056,200
16292,16,2,400.0,heuristic,0,0,41.05302479202882,24.183405347975114,0.08270133884049795,200
16293,16,2,400.0,heuristic,0,0,44.30447916927392,10.273446249532222,0.1946766402842732,200
16294,16,2,400.0,heuristic,0,0,20.749670501256332,5.032407190141185,0.3974241201940358,200
16295,16,2,400.0,heuristic,0,0,20.787176377840495,6.596561629078792,0.30318825358708873,200
16296,16,2,400.0,heuristic,0,0,17.576936499801263,5.154476719469244,0.3880122287575178,200
16297,16,2,400.0,heuristic,0,0,19.200712947695337,4.745266080106376,0.4214726774510325,200
16298,16,2,400.0,heuristic,0,0,8.473135001860157,5.262447037459832,0.38005133082828974,200
16299,16,2,400.0,heuristic,0,0,22.72687396680655,8.231102370391906,0.24298081957942827,200
16300,16,2,400.0,heuristic,0,0,19.91024710391298,4.939447828570882,0.40490355793041244,200
16301,16,2,400.0,heuristic,0,0,88.07320039502565,31.80747474694401,0.06287830190581714,200
16302,16,2,400.0,heuristic,0,0,19.455140419124405,6.2357700882668325,0.32073023406734985,200
16303,16,2,400.0,heuristic,0,0,18.297323307718557,4.423114988961234,0.45217002157786973,200
16304,16,2,400.0,heuristic,0,0,8.81238827124173,2.498662984778884,0.8004280738072355,200
16305,16,2,400.0,heuristic,0,0,10.136130707770917,1.9623166467535538,1.0192035028132638,200
16306,16,2,400.0,heuristic,0,0,21.69802065761303,5.46795453390978,0.3657674890302955,200
16307,16,2,400.0,heuristic,0,0,20.2615619381356,7.3626011370969735,0.2716431275793092,200
16308,16,2,400.0,heuristic,0,0,35.91175210933102,11.911815685897094,0.16790051598665057,200
16309,16,2,400.0,heuristic,0,0,15.12054877820924,5.3325146561952455,0.37505757207369816,200
16310,16,2,400.0,heuristic,0,0,17.3088109699371,4.318496898389327,0.46312410245007735,200
16311,16,2,400.0,heuristic,0,0,22.823423932300216,5.683323709612151,0.35190675424970413,200
16312,16,2,400.0,heuristic,0,0,31.28621901157794,10.670725572778261,0.18742867918018008,200
16313,16,2,400.0,heuristic,0,0,24.294673223350856,6.0530640812021925,0.33041117245247836,200
16314,16,2,400.0,heuristic,0,0,21.748989765267197,5.76405420533115,0.34697799999004314,200
16315,16,2,400.0,heuristic,0,0,20.37701137458859,8.033085045053937,0.2489703505916974,200
16316,16,2,400.0,heuristic,0,0,67.43321456011154,22.912732362594365,0.08728771271579344,200
16317,16,2,400.0,heuristic,0,0,37.11272085102473,10.141141319826126,0.19721646084252487,200
16318,16,2,400.0,heuristic,0,0,46.8133496041271,11.8009628184668,0.16947769692743114,200
16319,16,2,400.0,heuristic,0,0,23.190425964628957,6.971809965479631,0.28686955179542223,200
16320,16,2,400.0,heuristic,0,0,19.05954311415678,5.446234666881461,0.3672261887946171,200
16321,16,2,400.0,heuristic,0,0,50.90048833103151,16.87818081373037,0.11849618285715979,200
16322,16,2,400.0,heuristic,0,0,35.334186416043394,8.7766047777976,0.2278785533398349,200
16323,16,2,400.0,heuristic,0,0,23.136251135388306,5.783497392359929,0.34581151582120956,200
16324,16,2,400.0,heuristic,0,0,18.785718880880495,5.223923584485146,0.38285399234014905,200
16325,16,2,400.0,heuristic,0,0,17.86520392929654,3.9360269655281703,0.5081266001264864,200
16326,16,2,400.0,heuristic,0,0,23.50425881701301,7.68376972096411,0.26028890409654976,200
16327,16,2,400.0,heuristic,0,0,20.95381409923766,4.977166793181958,0.4018350364990235,200
16328,16,2,400.0,heuristic,0,0,103.99494256244219,18.159056304459863,0.11013788197290848,200
16329,16,2,400.0,heuristic,0,0,23.2263803320875,6.792335521916091,0.2944495297010604,200
16330,16,2,400.0,heuristic,0,0,84.75913835437322,42.13579313718016,0.04746558332220456,200
16331,16,2,400.0,heuristic,0,0,23.02556612544106,6.961040389259608,0.28731337388673367,200
16332,16,2,400.0,heuristic,0,0,18.260983949040224,5.09096293450972,0.39285298787833506,200
16333,16,2,400.0,heuristic,0,0,21.236182979928202,7.8273640677810725,0.25551385915884284,200
16334,16,2,400.0,heuristic,0,0,19.75447093182555,7.743266129858144,0.2582889398942355,200
16335,16,2,400.0,heuristic,0,0,21.976313862151756,5.6237439228971215,0.355634969767557,200
16336,16,2,400.0,heuristic,0,0,23.20562876530971,5.519061485858229,0.36238045274992886,200
16337,16,2,400.0,heuristic,0,0,38.596602204166174,10.183951836118032,0.19638741739791749,200
16338,16,2,400.0,heuristic,0,0,18.77089740326386,5.540293028454741,0.36099173630854425,200
16339,16,2,400.0,heuristic,0,0,23.095661285399387,5.787375725335549,0.34557977482687824,200
16340,16,2,400.0,heuristic,0,0,22.04169267437817,6.2878397579289,0.3180742634985284,200
16341,16,2,400.0,heuristic,0,0,43.73874507986895,17.158506187067108,0.11656026335832552,200
16342,16,2,400.0,heuristic,1,1,5.000000000000227,2.9122696718052747,1000000.0,83
16343,16,2,400.0,heuristic,0,0,21.81802369892614,5.999903749649341,0.333338680660817,200
16344,16,2,400.0,heuristic,0,0,15.69413444205378,2.906365237949578,0.688144756854781,200
16345,16,2,400.0,heuristic,0,0,18.947579839883275,10.138868529021543,0.197260670091065,200
16346,16,2,400.0,heuristic,0,0,22.542882940836762,6.479005381932412,0.3086893561745252,200
16347,16,2,400.0,heuristic,0,0,61.05528305353218,27.98758062414914,0.0714602675686192,200
16348,16,2,400.0,heuristic,0,0,22.300569463273177,6.361308742799391,0.31440071231629446,200
16349,16,2,400.0,heuristic,0,0,23.37348115034331,8.901830791538165,0.22467288435780478,200
16350,16,2,400.0,heuristic,0,0,30.851821850877286,12.424194151918517,0.1609762352024388,200
16351,16,2,400.0,heuristic,0,0,21.54937982005447,3.2498571786392687,0.6154116596709674,200
16352,16,2,400.0,heuristic,0,0,23.522249367392305,6.361824626590641,0.3143752173929098,200
16353,16,2,400.0,heuristic,0,0,53.53833529240046,12.543625983863748,0.15944352953227567,200
16354,16,2,400.0,heuristic,0,0,22.933199312461625,5.985745373204549,0.3341271429541737,200
16355,16,2,400.0,heuristic,0,0,44.42157136208243,14.643797324527702,0.13657659660790922,200
16356,16,2,400.0,heuristic,0,0,21.990277127744548,5.814707194820548,0.34395541047733247,200
16357,16,2,400.0,heuristic,0,0,50.702111424805935,12.28139499366559,0.1628479501743528,200
16358,16,2,400.0,heuristic,0,0,21.554312617125305,11.477100449881954,0.17426004143934898,200
16359,16,2,400.0,heuristic,0,0,14.982303724687199,4.447198827444821,0.4497212914469845,200
16360,16,2,400.0,heuristic,0,0,59.15864311915084,14.667766896477831,0.13635340772154347,200
16361,16,2,400.0,heuristic,0,0,20.486460338040814,8.266188404001818,0.24194948170208197,200
16362,16,2,400.0,heuristic,0,0,22.270983564626363,5.981040272944024,0.33438999049166207,200
16363,16,2,400.0,heuristic,0,0,36.578847639190144,9.466200912530992,0.21127800038054095,200
16364,16,2,400.0,heuristic,0,0,17.00294480553231,3.138061291849848,0.63733618116204,200
16365,16,2,400.0,heuristic,0,0,15.436481903177821,6.127947215173384,0.32637356846805216,200
16366,16,2,400.0,heuristic,0,0,124.71248302900813,41.32298002115714,0.04839921997339037,200
16367,16,2,400.0,heuristic,0,0,16.55842057841832,4.607980671458047,0.43402959834186206,200
16368,16,2,400.0,heuristic,0,0,18.34504477488474,4.491937072641527,0.445242212358928,200
16369,16,2,400.0,heuristic,0,0,22.93885052572068,7.012172352251279,0.2852183174530634,200
16370,16,2,400.0,heuristic,0,0,18.014610226827187,5.464077413660321,0.3660270249832027,200
16371,16,2,400.0,heuristic,0,0,97.68927871389349,35.50928884750002,0.056323290747649184,200
16372,16,2,400.0,heuristic,0,0,61.08196109797362,12.249477083962097,0.16327227572992034,200
16373,16,2,400.0,heuristic,0,0,22.993016733794548,5.587813068705648,0.35792178002534303,200
16374,16,2,400.0,heuristic,0,0,20.323321447835553,7.133189001346079,0.28037950482211915,200
16375,16,2,400.0,heuristic,0,0,19.136458830021667,8.015549118663495,0.24951503264363728,200
16376,16,2,400.0,heuristic,0,0,42.142633541440546,11.744117384441196,0.17029802534583258,200
16377,16,2,400.0,heuristic,0,0,17.918934041342794,6.250058628949449,0.31999699822594674,200
16378,16,2,400.0,heuristic,0,0,11.348217021024766,4.412442785678792,0.4532636675746331,200
16379,16,2,400.0,heuristic,0,0,17.81965494186599,5.11471756534362,0.3910284340139581,200
16380,16,2,400.0,heuristic,0,0,20.122943280463232,4.896628861442638,0.408444269842163,200
16381,16,2,400.0,heuristic,0,0,23.569674045114425,6.482356490580648,0.30852977661844894,200
16382,16,2,400.0,heuristic,0,0,22.703806303487113,6.563800552069276,0.3047015192089419,200
16383,16,2,400.0,heuristic,0,0,23.349315843226123,7.360707885148505,0.2717129970658589,200
16384,16,2,400.0,heuristic,0,0,64.7040054584968,18.43818631087126,0.10847053860285535,200
16385,16,2,400.0,heuristic,0,0,23.380324618805275,7.850724746138121,0.2547535501080747,200
16386,16,2,400.0,heuristic,0,0,23.23453779423039,7.069338815026712,0.2829118892630757,200
16387,16,2,400.0,heuristic,0,0,111.96702741402805,28.770031859744577,0.06951678085551331,200
16388,16,2,400.0,heuristic,0,0,7.732307280973373,2.942105712298452,0.6797852271723935,200
16389,16,2,400.0,heuristic,0,0,20.735821780172728,5.130981908097849,0.38978894017216237,200
16390,16,2,400.0,heuristic,0,0,17.16021571260572,5.3645472973794295,0.37281803834165017,200
16391,16,2,400.0,heuristic,0,0,18.287531405353803,6.036971597143879,0.33129193467569235,200
16392,16,2,400.0,heuristic,0,0,42.315389343449624,12.031012368840619,0.16623704960854696,200
16393,16,2,400.0,heuristic,0,0,9.891334221361689,2.048523309882921,0.9763130301477047,200
16394,16,2,400.0,heuristic,0,0,104.72320415974309,44.599687964369195,0.04484336306562963,200
16395,16,2,400.0,heuristic,0,0,23.399633414096684,7.206205127713894,0.27753858855728725,200
16396,16,2,400.0,heuristic,0,0,18.869678592511377,4.724489872560966,0.42332612704191835,200
16397,16,2,400.0,heuristic,0,0,39.9281042879968,9.884584678385886,0.20233525889795828,200
16398,16,2,400.0,heuristic,0,0,23.499624135437557,4.6329983448985885,0.43168588700278887,200
16399,16,2,400.0,heuristic,0,0,19.126865378245498,3.5949394065548366,0.5563376106849807,200
16300,16,3,600.0,heuristic,0,0,17.910247053304033,3.059477141297659,0.6537064693190392,200
16301,16,3,600.0,heuristic,0,0,38.47424558553962,6.803500267282245,0.29396632930521344,200
16302,16,3,600.0,heuristic,0,0,18.691496876369428,5.789937428464379,0.345426876319533,200
16303,16,3,600.0,heuristic,0,0,18.297323251374223,3.2619565555167322,0.6131289506653703,200
16304,16,3,600.0,heuristic,0,0,6.821292637662623,1.926003648474193,1.0384196320627057,200
16305,16,3,600.0,heuristic,0,0,9.136130707770349,1.767269124717471,1.1316895497281634,200
16306,16,3,600.0,heuristic,0,0,20.267255420920264,3.3724820369256685,0.5930350341682431,200
16307,16,3,600.0,heuristic,0,0,19.648732776323072,3.941942621008152,0.5073640568336075,200
16308,16,3,600.0,heuristic,0,0,28.325948769507022,5.226509044048526,0.382664601389606,200
16309,16,3,600.0,heuristic,0,0,14.123678692051328,4.051377229513947,0.4936592883600584,200
16310,16,3,600.0,heuristic,0,0,16.30881096993562,3.21124805500194,0.6228108093003708,200
16311,16,3,600.0,heuristic,0,0,20.05251810741038,3.5352240583442542,0.5657350049084904,200
16312,16,3,600.0,heuristic,0,0,23.74835790700854,4.482793356393681,0.44615038905316856,200
16313,16,3,600.0,heuristic,0,0,23.551934498747073,3.779443722757252,0.5291784047364838,200
16314,16,3,600.0,heuristic,0,0,19.29315136464436,3.2724649330487945,0.6111601013052563,200
16315,16,3,600.0,heuristic,0,0,19.81750367906244,3.938795789153977,0.5077694064534339,200
16316,16,3,600.0,heuristic,0,0,27.549913896179305,4.712472542441571,0.4244056558393831,200
16317,16,3,600.0,heuristic,0,0,29.08600370005024,4.860318658579505,0.4114956529587975,200
16318,16,3,600.0,heuristic,0,0,38.683218698302426,6.075669922397736,0.3291818063761286,200
16319,16,3,600.0,heuristic,0,0,20.087284730168676,3.5404576591899257,0.5648987200309041,200
16320,16,3,600.0,heuristic,0,0,18.50003541863063,4.911006313201619,0.40724850925637385,200
16321,16,3,600.0,heuristic,0,0,43.342291753467634,7.843300797329678,0.2549946829376884,200
16322,16,3,600.0,heuristic,0,0,27.30049179264688,4.574852014172319,0.4371726110056129,200
16323,16,3,600.0,heuristic,0,0,20.63460215339819,3.595214940269039,0.5562949735212034,200
16324,16,3,600.0,heuristic,0,0,17.9156918967968,4.022430660080811,0.49721180276599714,200
16325,16,3,600.0,heuristic,0,0,17.492389261252498,3.16560400223708,0.6317909626683038,200
16326,16,3,600.0,heuristic,0,0,21.13391110205157,3.872322571116737,0.5164858978737459,200
16327,16,3,600.0,heuristic,0,0,19.912241120073645,3.2393080375898933,0.6174158112755581,200
16328,16,3,600.0,heuristic,0,0,19.81411640783358,3.3848912448118975,0.5908609332915635,200
16329,16,3,600.0,heuristic,0,0,76.78423865911623,13.167684814562437,0.15188698910746673,200
16330,16,3,600.0,heuristic,0,0,84.07935500021443,17.93671930332156,0.11150311080742818,200
16331,16,3,600.0,heuristic,0,0,20.23231855293426,3.5869656683885007,0.5575743357751541,200
16332,16,3,600.0,heuristic,0,0,16.260981481569956,3.1281984853781846,0.6393456199625419,200
16333,16,3,600.0,heuristic,0,0,19.623361713479426,3.4007998781875846,0.5880969394370468,200
16334,16,3,600.0,heuristic,0,0,19.204757095123,3.3422673515445136,0.5983961753017062,200
16335,16,3,600.0,heuristic,0,0,19.39152060355275,3.232480579090939,0.6187198812382205,200
16336,16,3,600.0,heuristic,0,0,22.15096743099889,3.5694562672821046,0.5603094281703758,200
16337,16,3,600.0,heuristic,0,0,30.515731964404267,4.989612256100657,0.4008327495898417,200
16338,16,3,600.0,heuristic,0,0,17.998250389914602,3.402022987348138,0.587885504430113,200
16339,16,3,600.0,heuristic,0,0,42.13032139619614,12.920948195236056,0.1547874018051863,200
16340,16,3,600.0,heuristic,0,0,20.49585644610454,3.945534635455046,0.5069021526329438,200
16341,16,3,600.0,heuristic,0,0,43.493949277100796,8.534555578300193,0.23434143484696074,200
16342,16,3,600.0,heuristic,1,1,5.0,2.2824855911402397,1000000.0,75
16343,16,3,600.0,heuristic,0,0,19.935425817495343,3.8024614390585483,0.5259750906231886,200
16344,16,3,600.0,heuristic,0,0,14.69422486233725,2.3427192569489406,0.8537087805410863,200
16345,16,3,600.0,heuristic,0,0,18.513449115392092,4.82366894674844,0.41462215215830034,200
16346,16,3,600.0,heuristic,0,0,19.313072905583226,3.3325218517519937,0.6001461022524271,200
16347,16,3,600.0,heuristic,0,0,55.80938141353249,11.572261622551569,0.17282706399434306,200
16348,16,3,600.0,heuristic,0,0,19.365296502963474,3.33680879692279,0.5993750681322835,200
16349,16,3,600.0,heuristic,0,0,20.00230081159748,3.486642482680128,0.5736177454198376,200
16350,16,3,600.0,heuristic,0,0,23.74462932482993,4.830158621837384,0.4140650766535703,200
16351,16,3,600.0,heuristic,0,0,20.65540699999343,2.505805871553088,0.7981464257486189,200
16352,16,3,600.0,heuristic,0,0,20.861656522162548,3.5615920748455507,0.5615466224010874,200
16353,16,3,600.0,heuristic,0,0,46.02745281127886,8.389111753236488,0.23840426243319593,200
16354,16,3,600.0,heuristic,0,0,19.710570094560694,3.38807400534485,0.5903058778659804,200
16355,16,3,600.0,heuristic,0,0,36.83668920532341,6.688107832664118,0.2990382407161828,200
16356,16,3,600.0,heuristic,0,0,19.49317079349055,3.280328759991882,0.6096949867930157,200
16357,16,3,600.0,heuristic,0,0,42.78776062904694,7.170991812846525,0.2789014479722436,200
16358,16,3,600.0,heuristic,0,0,21.14779243637932,10.961550124683606,0.18245594621661487,200
16359,16,3,600.0,heuristic,0,0,13.98230372468629,3.115962084461087,0.6418563338667532,200
16360,16,3,600.0,heuristic,0,0,51.44662712993909,8.984006488351998,0.22261782675614192,200
16361,16,3,600.0,heuristic,0,0,20.37946445326716,4.336349228435726,0.46121746534733565,200
16362,16,3,600.0,heuristic,0,0,19.82958517393422,3.3592843787826907,0.5953648975454537,200
16363,16,3,600.0,heuristic,0,0,28.463348847187035,4.623938091932849,0.4325317424749477,200
16364,16,3,600.0,heuristic,0,0,16.630130137488294,2.3545278599339556,0.8494271968631961,200
16365,16,3,600.0,heuristic,0,0,14.436482827893713,3.574950002885395,0.559448383441942,200
16366,16,3,600.0,heuristic,0,0,120.83704584728684,21.852781016050013,0.09152153213502108,200
16367,16,3,600.0,heuristic,0,0,15.867792402685296,3.5526600377318562,0.5629584533162567,200
16368,16,3,600.0,heuristic,0,0,17.345044774818575,3.290577696713744,0.6077960116235436,200
16369,16,3,600.0,heuristic,0,0,20.034552325376467,3.530664595935112,0.5664655890289378,200
16370,16,3,600.0,heuristic,0,0,17.267125858414715,3.217568146464811,0.6215874564140713,200
16371,16,3,600.0,heuristic,0,0,92.69727726892404,17.04728155389997,0.1173207583670402,200
16372,16,3,600.0,heuristic,0,0,56.58606129358009,8.380559787800852,0.2386475427227781,200
16373,16,3,600.0,heuristic,0,0,20.589886438160192,3.513818177140341,0.5691814143973906,200
16374,16,3,600.0,heuristic,0,0,19.540603168034096,6.328136249244518,0.3160488208892103,200
16375,16,3,600.0,heuristic,0,0,18.56824107065583,3.574098499319131,0.5595816680432847,200
16376,16,3,600.0,heuristic,0,0,34.15311982394428,5.708667883081775,0.3503444307781866,200
16377,16,3,600.0,heuristic,0,0,17.254083892205585,3.233708015915119,0.6184850302367243,200
16378,16,3,600.0,heuristic,0,0,10.348217021024197,3.251815945822329,0.6150409596734522,200
16379,16,3,600.0,heuristic,0,0,16.856785831447297,4.55681789997235,0.43890277028891933,200
16380,16,3,600.0,heuristic,0,0,19.12294328019152,3.207207677503783,0.6235954141755576,200
16381,16,3,600.0,heuristic,0,0,22.364642603134598,3.7474093115390437,0.5337020415254851,200
16382,16,3,600.0,heuristic,0,0,19.826441682776704,3.470736680541489,0.5762465390166012,200
16383,16,3,600.0,heuristic,0,0,23.12354610055843,3.850677480699245,0.5193891230892751,200
16384,16,3,600.0,heuristic,0,0,57.40915065443346,10.120383035027182,0.19762097868014422,200
16385,16,3,600.0,heuristic,0,0,21.346661552590263,3.9656616357641745,0.5043294621919009,200
16386,16,3,600.0,heuristic,0,0,20.925238906471918,3.7802100828281784,0.5290711246671488,200
16387,16,3,600.0,heuristic,0,0,103.73014688889498,15.993202892006709,0.12505312497470947,200
16388,16,3,600.0,heuristic,0,0,6.732307278516828,2.1110505936213926,0.947395579264213,200
16389,16,3,600.0,heuristic,0,0,17.735591171339365,2.9722486247311304,0.6728912189103696,200
16390,16,3,600.0,heuristic,0,0,16.600708017079626,3.7913822488251587,0.5275120968400754,200
16391,16,3,600.0,heuristic,0,0,17.596903229620835,3.1878920027365183,0.6273738251744978,200
16392,16,3,600.0,heuristic,0,0,34.373636601825865,5.805904362994413,0.34447691090944765,200
16393,16,3,600.0,heuristic,0,0,8.917412431876954,1.8303455831573303,1.0926898277592023,200
16394,16,3,600.0,heuristic,0,0,97.76111578600421,19.495410795811193,0.10258824607223575,200
16395,16,3,600.0,heuristic,0,0,20.216010504678138,3.58092812146949,0.5585144220038878,200
16396,16,3,600.0,heuristic,0,0,17.869678591958063,3.2128950548941,0.622491542932118,200
16397,16,3,600.0,heuristic,0,0,31.777055969599132,4.998495293791418,0.4001204127338442,200
16398,16,3,600.0,heuristic,0,0,22.19022244765881,3.208090028586246,0.6234239008814126,200
16399,16,3,600.0,heuristic,0,0,18.64000469471972,2.6074892832846728,0.767021369108212,200
16400,16,3,600.0,heuristic,0,0,18.863878183277734,3.16695641101826,0.6315211643083357,200
16401,16,3,600.0,heuristic,0,0,20.580100490268023,3.7725553299782906,0.5301446433686923,200
16402,16,3,600.0,heuristic,0,0,15.912262292366847,3.946443094597634,0.5067854653061742,200
16403,16,3,600.0,heuristic,0,0,19.61814937055749,3.3783832013969706,0.5919991548540126,200
16404,16,3,600.0,heuristic,0,0,7.940967054907333,4.581476641171443,0.43654047737076696,200
16405,16,3,600.0,heuristic,0,0,14.112854835388134,3.4273663306833946,0.5835384394411125,200
16406,16,3,600.0,heuristic,0,0,37.287293646799526,6.476821947477379,0.30879342001658217,200
16407,16,3,600.0,heuristic,1,1,5.0,2.8160302145528213,1000000.0,173
16408,16,3,600.0,heuristic,0,0,41.83885879557738,6.807369316454648,0.2937992500517985,200
16409,16,3,600.0,heuristic,0,0,45.49592495621255,7.334922390626304,0.27266818835819023,200
16410,16,3,600.0,heuristic,1,1,5.248611836391234,0.7641575406030999,1000000.0,13
16411,16,3,600.0,heuristic,0,0,18.763735974140076,3.8520438474899086,0.5192048894519339,200
16412,16,3,600.0,heuristic,0,0,71.84249523421704,11.320202279851813,0.1766752881756969,200
16413,16,3,600.0,heuristic,0,0,21.15596610004968,3.5251655695629456,0.5673492380807414,200
16414,16,3,600.0,heuristic,0,0,21.63969988122426,4.064870656685747,0.49202057554044804,200
16415,16,3,600.0,heuristic,0,0,22.61748753937752,4.554480023620514,0.4391280650321374,200
16416,16,3,600.0,heuristic,0,0,25.041202492020602,4.1199008830128605,0.48544857189316926,200
16417,16,3,600.0,heuristic,0,0,20.36210384061917,3.9361509482673793,0.5081105949151576,200
16418,16,3,600.0,heuristic,0,0,54.95318146516996,8.66032594750707,0.23093819010076783,200
16419,16,3,600.0,heuristic,0,0,21.265563443762744,3.958493584794266,0.5052427033562934,200
16420,16,3,600.0,heuristic,0,0,20.200084605964776,3.3699476904605996,0.5934810221717842,200
16421,16,3,600.0,heuristic,0,0,20.45352916588581,3.6524865783867866,0.5475721695556102,200
16422,16,3,600.0,heuristic,0,0,20.812614925581215,3.7607859996136828,0.5318037240633859,200
16423,16,3,600.0,heuristic,0,0,16.403428443708634,2.988183462806401,0.6693029477251934,200
16424,16,3,600.0,heuristic,0,0,20.017923240121718,3.525730595657532,0.5672583158972218,200
16425,16,3,600.0,heuristic,0,0,20.08901948840571,3.530929021739584,0.56642316729852,200
16426,16,3,600.0,heuristic,0,0,34.651904339233624,6.738135847648473,0.2968179991054908,200
16427,16,3,600.0,heuristic,0,0,16.991072886410507,3.1228172785424677,0.6404473338041323,200
16428,16,3,600.0,heuristic,0,0,27.71072449387202,5.021642933362922,0.3982760276945117,200
16429,16,3,600.0,heuristic,0,0,13.099664646574638,3.600787852128714,0.5554340000390858,200
16430,16,3,600.0,heuristic,0,0,8.042984253423242,4.835099502574386,0.4136419527530149,200
16431,16,3,600.0,heuristic,0,0,56.30681062626718,11.438831822200576,0.17484302864899054,200
16432,16,3,600.0,heuristic,0,0,19.525199547221405,3.2841690969772106,0.608982041101606,200
16433,16,3,600.0,heuristic,0,0,19.15700910195156,6.134973602450856,0.32599977271312486,200
16434,16,3,600.0,heuristic,0,0,19.354057049157632,3.327563505503578,0.6010403698358054,200
16435,16,3,600.0,heuristic,0,0,20.571417384668166,3.8333739647706118,0.5217336003166807,200
16436,16,3,600.0,heuristic,0,0,20.17141607845838,3.5523904581639356,0.5630011744355676,200
16437,16,3,600.0,heuristic,0,0,20.323586122255506,3.598105060597409,0.5558481384831857,200
16438,16,3,600.0,heuristic,0,0,15.288243000445192,3.472817255148271,0.575901308090745,200
16439,16,3,600.0,heuristic,0,0,26.89062099112175,4.650298806561899,0.43007989017347853,200
16440,16,3,600.0,heuristic,0,0,19.166795326883005,3.2309116069514037,0.6190203395527565,200
16441,16,3,600.0,heuristic,0,0,37.54199192192641,7.751959489284055,0.2579992842796336,200
16442,16,3,600.0,heuristic,0,0,28.099003369316733,5.123360495225975,0.3903687827283734,200
16443,16,3,600.0,heuristic,0,0,22.755846208795674,3.696302965846024,0.5410811880086871,200
16444,16,3,600.0,heuristic,0,0,20.8802137982118,3.800202815487719,0.526287700185107,200
16445,16,3,600.0,heuristic,0,0,16.765511846358407,4.017249629034579,0.4978530548724297,200
16446,16,3,600.0,heuristic,0,0,31.22686473715794,5.166915097511686,0.38707816216356483,200
16447,16,3,600.0,heuristic,0,0,44.117355927149674,7.840249705405229,0.25509391602937836,200
16448,16,3,600.0,heuristic,0,0,19.56629968417019,3.3924477044345185,0.5895448284687345,200
16449,16,3,600.0,heuristic,0,0,26.025999631840023,5.299020517651025,0.37742824232101096,200
16450,16,3,600.0,heuristic,0,0,23.95693990081304,2.77655672138038,0.7203166370055963,200
16451,16,3,600.0,heuristic,0,0,19.134045260195876,3.147362456736536,0.6354527092102945,200
16452,16,3,600.0,heuristic,0,0,19.20384467921599,3.2401374086786685,0.6172577726620557,200
16453,16,3,600.0,heuristic,0,0,20.200755963085157,3.3698024510121916,0.5935066013734003,200
16454,16,3,600.0,heuristic,0,0,13.865669803646313,2.357954685779492,0.8481927206072836,200
